11293 0 118 2 0 82 3120 420 3 108 4 2 2 4225 2 0 129 7 17 5 46 0 188 8 0 23 19 57 1823 1279 0 8 2 13 0 34 6 42 6 6 0 0 4 2 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 6 0 3 7 6 0 0 0 0 0 2 0
0 7969 7 0 1 1 0 4 120 1 31 3 399 3 12 34 104 12 32 1 0 570 15 304 899 81 3547 7 4 0 23 3 0 56 2 251 177 397 13 3 1 454 60 77 65 9 0 0 37 0 18 31 0 0 0 2 1 0 0 3 0 171 0 0 3 12 3 10 0 0 2 13 8 18 94 265 0 0 1 68 0 0 3 3
0 0 51964 0 2 432 1149 659 11 91 44 5 4 699 8 29 5398 79 445 3 723 14 11582 117 0 6013 12941 585 143 670 2 12 4 206 27 1691 896 2368 88 19 0 1 495 55 440 103 4 0 0 2 44 888 0 0 2 38 25 1 1 1 0 3 31 0 47 228 3 45 1 22 4 751 102 2 248 1879 42 0 8 1 0 1 14 23
0 0 0 25297 20 225 31 62 387 1215 4 1962 6 26 148 0 0 0 1 11000 1 1 0 3175 0 0 0 6646 60 5 0 10 0 20 4 111 0 107 11 183 6 1 24 0 43 0 13 2 0 0 0 0 95 0 26 6 4 51 415 1 56 0 11 5 1 0 0 0 117 0 0 0 85 0 0 2 135 19 4 0 0 0 2 1
0 0 0 0 3852 327 9 4 64 40 30 88 7 3 302 0 5 7 2 40 2 6 1 91 0 9 9 37 17 5 0 354 1 446 0 23 1 51 1 2045 102 0 2 2 0 0 1 0 1 0 0 0 5 0 2 2 0 1 9 0 4 1 1 0 0 0 0 0 3 0 0 0 4 0 0 0 5 0 0 0 0 0 0 0
0 0 0 0 0 41609 2412 6534 128 13137 69 7026 52 768 827 0 139 10 28 1507 76 6 257 324 3 147 52 1680 414 167 2 274 6 359 17 840 19 714 49 2418 277 3 60 1 73 8 23 3 5 7 0 3 85 0 32 40 11 28 364 1 49 1 18 4 0 4 0 1 112 1 1 8 211 0 0 19 225 27 7 0 0 1 11 7
0 0 0 0 0 0 46480 1830 92 3946 20 56 34 4081 78 2 159 8 31 37 326 2 697 687 0 328 168 16723 883 5274 0 48 36 227 45 1920 61 1356 184 230 19 1 210 4 211 21 42 8 1 1 0 19 18 0 11 14 6 8 75 3 11 0 18 2 11 2 1 3 19 2 2 51 175 0 13 57 156 59 12 0 1 4 16 15
0 0 0 0 0 0 0 23922 21 2829 81 576 41 5045 28 1 632 32 111 260 124 2 858 82 2 242 149 408 588 1034 3 219 7 106 1 359 42 473 44 553 64 4 35 1 35 1 7 1 2 1 0 7 3 0 3 14 1 4 28 0 2 2 4 0 1 3 1 0 10 0 0 3 54 2 5 27 47 12 2 0 0 1 9 2
0 0 0 0 0 0 0 0 16041 491 12 642 100 35 613 1 69 10 16 412 7 742 12 6957 89 35 794 993 265 212 14 11 46 99 30 653 84 467 65 459 14 33 124 18 128 10 14 3 4 15 9 6 69 1 9 51 3 126 133 3 33 28 37 2 0 4 2 5 54 3 15 0 446 6 23 66 174 83 67 4 0 8 19 19
0 0 0 0 0 0 0 0 0 49106 23 2823 33 1502 221 2 18 3 3 5720 19 1 26 554 0 18 12 7215 746 58 1 77 7 229 56 1421 11 1155 75 213 62 1 213 5 388 6 96 24 5 6 1 0 497 5 145 87 54 131 2100 8 241 0 86 25 0 1 1 0 574 0 3 4 648 1 0 9 882 122 12 0 1 4 34 20
0 0 0 0 0 0 0 0 0 0 15513 40 326 64 6 7 666 2373 1287 19 55 16 111 36 37 2464 676 21 137 38 225 286 6 1628 0 279 1319 2824 70 38 0 370 24 111 32 5 1 0 68 1 47 7 0 0 0 3 0 7 1 12 0 189 2 0 2 1 5 7 0 0 19 8 9 34 92 212 3 2 0 50 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 27245 78 142 871 0 5 2 2 8972 1 2 4 996 0 8 12 902 238 9 2 91 1 126 13 335 6 589 17 1307 47 1 19 2 40 1 18 0 2 1 1 0 108 0 20 7 5 65 311 1 78 1 7 3 0 0 0 0 125 0 0 1 90 0 0 2 130 4 1 0 0 0 3 2
0 0 0 0 0 0 0 0 0 0 0 0 10935 23 13 0 7 16 3 34 2 170 2 133 923 68 2523 44 25 12 371 113 0 386 1 261 686 883 128 73 21 515 40 327 50 1 1 1 218 1 181 4 0 0 0 8 1 16 4 44 1 1219 2 1 1 2 15 4 4 1 50 1 48 278 206 552 25 7 2 188 0 1 10 2
0 0 0 0 0 0 0 0 0 0 0 0 0 27395 19 2 510 28 84 94 175 1 803 75 0 203 83 342 4808 2927 3 138 15 130 1 304 43 374 20 135 18 4 55 2 47 5 9 0 6 2 1 13 5 0 3 9 2 0 30 1 3 1 7 0 0 2 0 2 7 1 2 6 58 1 5 21 50 14 4 0 0 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5429 0 3 0 2 258 2 28 6 700 2 7 44 294 46 15 0 40 8 107 3 73 1 79 8 1058 135 1 7 0 5 1 5 0 0 1 0 0 17 1 4 6 1 5 38 0 11 1 2 1 0 0 0 0 11 0 0 1 16 0 1 3 16 4 0 0 1 0 1 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18813 43 1 9 0 2884 1753 2725 1703 1 36 2149 720 6 70 0 0 3 29 7 1254 211 394 149 6 0 0 419 32 277 81 15 1 0 3 2 32 0 0 1 17 1 0 0 2 0 0 2 0 1677 14 0 8 0 233 183 1382 228 0 12 399 100 18 103 0 0 3 31 18
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35241 413 5150 1 520 28 6322 235 2 3405 3545 274 683 823 3 23 32 1996 8 943 579 1300 55 19 0 1 199 31 204 30 1 0 1 0 36 214 1 0 0 1 7 3 0 0 0 0 8 0 25 93 1 50 0 4 2 92 23 5 202 745 9 1 3 1 0 1 15 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10727 2063 2 20 6 52 18 11 2492 508 4 59 25 54 55 3 272 1 243 673 1085 46 4 0 19 27 42 44 5 0 0 6 1 5 15 0 0 0 0 0 0 0 1 0 15 0 0 2 2 2 19 0 0 3 3 0 9 172 180 1 2 0 19 0 0 1 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18755 2 26 11 142 55 6 4890 1068 46 170 95 12 16 4 767 5 397 408 941 34 5 0 0 69 22 96 14 0 0 0 0 7 53 0 0 0 1 1 0 0 0 0 6 0 1 4 26 5 54 0 2 2 11 7 10 244 367 3 1 0 4 0 0 13 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33392 0 0 2 854 0 2 4 2448 221 12 3 31 0 78 13 323 2 356 12 478 20 2 35 1 60 2 22 4 4 4 0 0 211 2 35 19 10 103 766 0 108 0 21 8 0 0 0 0 214 0 0 0 151 0 0 2 247 24 4 0 2 2 6 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56393 48 20881 87 0 99 373 5420 251 7908 0 6 94 1742 52 7723 917 4761 896 29 1 1 248 25 172 27 9 1 0 2 0 8 1 0 0 9 0 6 1 1 2 0 9 0 289 7 1 3 0 121 24 192 209 0 6 56 116 46 145 0 0 10 27 20
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12867 106 4284 183 37 2309 188 27 59 7 1 3 43 8 466 125 299 56 19 0 90 204 42 128 32 9 1 13 3 8 20 3 0 2 8 2 11 2 2 1 56 6 0 235 10 1 2 3 27 160 140 240 1 33 354 72 28 62 22 0 9 9 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95692 210 0 589 10494 2132 736 2202 0 14 50 1575 112 14156 2622 8770 1614 82 2 0 644 58 453 168 6 1 1 1 14 218 0 0 0 42 7 1 7 2 1 0 10 0 1246 63 0 2 1 211 61 2547 130 0 48 1346 116 4 35 0 0 5 12 46
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41915 102 260 2979 5308 473 518 7 13 93 201 66 1833 238 1237 201 435 28 49 1092 82 952 81 134 26 8 50 16 69 101 0 56 269 49 161 419 13 44 26 147 7 211 29 4 15 108 67 109 164 1556 9 92 345 918 448 384 6 0 59 128 59
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5107 58 1985 2 1 1 15 3 0 53 0 46 105 177 8 3 0 267 18 53 23 0 0 0 28 0 7 4 1 0 0 0 1 0 0 2 0 85 1 0 0 1 3 10 0 0 2 2 2 25 83 96 0 0 0 24 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52234 10912 226 197 115 375 101 5 870 18 2121 2720 5487 210 15 2 118 512 455 792 130 5 1 55 6 81 251 0 0 0 17 8 16 0 36 1 173 16 0 17 160 98 487 2 15 18 47 51 116 2367 2874 12 14 7 108 2 1 53 20
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109930 1873 157 89 663 64 6 1158 158 9179 3612 11052 621 56 2 172 2160 789 2305 526 21 4 123 8 365 1587 3 0 7 91 52 18 14 55 4 558 86 0 490 679 107 667 2 109 85 2315 294 178 3455 8696 142 29 34 275 0 5 110 135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81979 1466 8485 1 38 400 738 192 5479 254 3523 699 436 34 3 897 34 907 87 142 18 3 39 4 47 245 5 67 236 38 153 966 14 103 2 147 10 162 20 4 6 254 52 38 148 1209 1 25 196 1087 412 370 0 2 40 112 82
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27543 6236 2 476 2796 1097 5 431 71 1318 27 93 10 1 258 10 167 14 19 3 2 11 1 4 14 1 5 55 7 27 55 0 9 1 22 0 10 1 1 4 13 7 8 6 338 0 10 28 238 84 55 0 0 10 27 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46633 1 28 1076 1807 15 2233 444 1892 262 128 3 0 363 28 246 31 31 9 0 3 0 4 2 0 0 22 3 8 10 1 3 0 27 0 65 7 0 2 2 46 21 28 280 0 2 34 251 98 93 0 0 14 42 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2916 16 0 44 1 16 379 257 7 2 0 74 7 67 14 3 1 0 24 0 15 1 0 0 0 0 0 5 0 17 0 118 0 0 0 1 9 2 0 0 5 3 6 20 84 173 0 0 2 27 0 0 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5950 1 1460 3 238 17 759 13 434 883 13 5 10 10 0 1 0 9 1 0 0 0 0 0 3 1 2 8 1 0 7 0 0 0 0 0 0 1 0 0 0 8 1 10 12 6 0 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5764 846 0 44 6 289 5 5 0 0 34 6 25 3 3 0 0 0 0 0 1 0 0 10 2 2 5 0 1 0 5 0 0 0 0 0 1 1 4 0 57 0 0 3 37 15 9 0 0 2 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22900 6 464 170 5088 33 245 39 156 94 49 93 10 11 0 77 4 11 48 7 0 6 20 7 8 23 0 1 52 18 2 19 15 5 15 3 9 5 26 135 18 88 196 86 34 24 3 0 3 17 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28661 5830 138 468 1537 78 38 0 1393 152 206 1044 61 13 4 2 8 17 5 0 4 23 2 6 26 0 0 0 1 0 27 4 4 7 1 66 7 158 50 1 21 176 95 5 10 0 0 1 6 16516
