12291 1 82 4 0 70 2433 656 13 69 7 7 15 4392 0 2 144 1 17 7 45 2 334 32 0 87 19 78 2662 929 0 12 43 32 1 128 18 309 50 60 5 1 12 0 7 0 1 0 0 1 0 3 1 0 1 2 1 0 1 0 0 0 5 0 1 0 0 0 0 1 0 1 16 0 0 6 17 4 1 0 0 0 2 0
0 14049 51 0 0 1 6 0 300 0 118 1 298 1 1 36 76 11 31 1 6 1945 13 808 3437 297 3506 23 4 1 8 0 1 30 5 179 334 252 20 4 0 76 212 218 170 41 3 0 46 0 264 97 1 1 0 5 2 6 4 23 1 22 0 0 10 150 11 55 0 6 62 48 13 11 328 1217 4 0 0 19 0 0 24 10
0 0 49247 2 0 63 965 397 8 49 13 6 3 295 2 53 3980 22 137 2 648 36 7143 74 2 11014 15653 716 152 171 0 2 7 85 4 558 478 937 57 18 3 0 288 175 309 106 3 0 0 3 192 929 2 0 0 20 1 4 1 4 0 0 3 1 130 254 4 42 0 51 303 671 89 1 236 2415 45 5 12 0 0 0 71 13
0 0 0 21353 9 125 102 33 386 2595 0 489 0 16 51 0 2 0 0 11452 2 1 1 2446 0 5 1 2929 63 3 0 0 4 21 6 165 0 78 23 83 0 0 9 0 12 3 56 0 0 2 0 0 157 2 28 23 12 47 187 0 74 0 13 13 0 0 0 0 118 0 0 2 354 0 0 4 163 13 0 0 0 0 15 0
0 0 0 0 3122 449 10 32 34 32 5 25 2 2 929 0 0 1 1 4 0 2 1 41 1 0 1 14 3 0 0 116 0 532 2 5 0 28 0 956 157 0 0 0 1 0 16 0 0 0 0 0 4 0 2 0 1 1 2 0 6 0 3 2 0 0 0 0 2 0 0 0 5 0 0 0 6 1 0 0 0 0 1 0
0 0 0 0 0 26251 1244 4446 121 8946 4 4010 32 375 1383 0 32 0 2 377 19 1 109 191 0 57 23 784 187 72 0 435 9 54 43 364 6 506 153 1676 656 0 8 1 21 1 64 0 0 2 0 2 64 0 14 9 16 12 67 0 45 0 15 10 1 0 0 0 50 0 2 4 152 0 0 5 63 15 1 0 0 1 8 1
0 0 0 0 0 0 49067 2753 126 3185 12 89 22 3457 43 24 278 7 30 21 516 20 2061 994 0 502 740 13424 1662 7669 0 35 296 404 61 2883 221 1906 487 275 15 1 112 16 112 25 15 0 0 10 12 47 32 0 18 34 30 25 60 6 15 0 40 2 46 11 0 2 29 15 45 102 265 0 15 126 194 70 24 0 0 4 50 11
0 0 0 0 0 0 0 25428 141 3834 7 538 46 5069 103 3 282 4 22 85 98 2 791 369 1 265 89 350 458 586 0 193 9 45 5 331 38 714 298 2298 253 1 59 5 56 8 10 3 1 5 4 10 31 0 27 27 48 21 83 5 20 0 37 3 2 2 0 1 33 3 2 14 237 1 1 16 112 60 6 0 0 2 40 0
0 0 0 0 0 0 0 0 14838 344 15 662 32 48 250 3 16 3 6 357 9 1228 20 6682 160 25 260 784 169 139 3 3 22 35 8 396 128 241 57 433 6 4 116 23 120 16 31 3 5 12 2 7 78 0 35 85 61 114 115 7 41 5 56 9 2 7 1 4 57 5 4 4 680 1 8 20 273 111 36 3 0 3 65 1
0 0 0 0 0 0 0 0 0 45934 1 3418 21 1980 125 1 29 2 3 8610 7 0 58 595 1 57 23 4474 584 35 0 25 10 130 49 2165 14 1212 281 382 43 0 65 6 61 9 119 2 4 6 1 3 536 1 118 98 82 107 700 5 232 0 56 18 2 0 0 1 416 0 4 5 1063 0 2 14 525 66 2 0 1 2 55 9
