16312 1 34 6 0 44 3502 740 28 49 9 15 1 4931 1 4 77 3 31 22 34 9 67 66 0 77 39 89 4105 2277 1 5 85 54 5 132 14 305 26 23 1 3 7 1 10 1 3 1 0 1 0 1 0 0 4 14 1 2 3 0 1 0 1 0 3 0 1 0 2 4 0 0 20 0 3 6 31 5 4 0 0 0 2 1
0 13418 95 0 0 1 8 4 242 1 116 2 379 1 2 59 120 8 17 0 6 1294 59 505 1533 145 7049 1 1 5 68 0 0 28 3 315 390 215 10 4 0 276 64 117 45 10 1 0 14 0 52 50 0 0 0 14 0 1 0 19 0 42 1 0 5 32 8 10 0 8 2 24 7 10 133 599 10 2 2 20 0 0 10 1
0 0 38287 0 0 23 303 172 31 14 16 2 2 106 1 18 2859 13 237 2 743 10 11695 71 0 6656 8131 507 18 501 5 1 4 23 12 1241 978 885 51 5 0 0 176 26 172 35 7 0 1 3 51 528 0 0 0 42 4 2 0 2 0 2 4 0 26 170 6 18 0 11 4 212 21 3 228 1572 33 0 19 5 0 0 25 9
0 0 0 19572 4 186 312 71 282 1547 0 287 1 36 21 0 0 0 1 11868 0 1 0 1841 0 0 0 2750 37 6 0 0 2 15 14 411 1 115 10 30 8 0 24 1 13 0 69 0 0 0 0 0 16 0 14 39 15 34 45 1 50 0 4 21 0 0 0 0 38 0 0 0 98 0 0 2 239 1 0 0 0 0 9 1
0 0 0 0 2578 117 3 9 40 7 0 23 0 6 641 0 0 0 0 8 1 0 0 16 0 0 0 1 42 0 0 218 0 120 0 7 0 6 4 1422 273 0 3 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 0 30395 1379 4840 318 8825 26 4091 19 399 847 2 12 4 3 1695 10 4 23 432 0 24 20 1324 215 107 1 312 9 275 25 824 3 784 120 3500 507 11 56 2 38 2 74 2 1 6 0 1 26 0 17 71 26 26 68 2 53 1 13 11 0 0 0 0 36 5 3 0 130 0 1 8 305 8 7 0 2 1 17 1
0 0 0 0 0 0 44988 4415 456 5541 18 87 5 3813 18 15 108 3 25 257 289 35 312 2966 0 220 284 13008 556 3061 3 13 74 135 68 2230 82 1027 125 147 28 3 131 17 105 7 81 5 2 14 0 14 13 1 23 120 40 44 34 2 22 0 25 10 16 7 0 0 27 23 8 22 186 0 7 44 308 34 43 0 2 2 20 15
0 0 0 0 0 0 0 30538 294 3324 15 820 12 7871 82 4 202 3 82 754 103 7 234 350 0 274 115 598 656 1579 5 522 56 202 21 745 39 684 95 634 124 13 98 5 60 2 56 4 1 5 1 5 9 0 25 111 39 24 34 0 27 1 32 4 7 1 1 0 20 11 7 3 172 1 11 17 297 14 20 0 1 1 15 4
0 0 0 0 0 0 0 0 23019 517 12 909 31 104 857 698 13 2 4 787 137 1984 238 9668 93 12 1154 726 108 135 7 4 28 29 10 674 90 241 20 490 9 2 147 21 120 9 97 9 1 14 11 6 26 1 28 222 73 218 87 5 48 0 49 23 170 2 1 1 61 86 38 140 612 0 17 151 690 79 143 0 1 3 31 1
0 0 0 0 0 0 0 0 0 45959 16 4263 6 589 59 1 7 0 4 13343 7 3 7 666 0 8 10 5158 166 23 1 9 6 110 36 1184 5 716 40 369 37 0 70 2 36 4 122 1 0 1 0 0 35 0 23 68 18 54 91 3 72 0 11 31 0 0 0 0 68 1 2 0 190 0 0 3 443 8 1 0 0 0 10 5
0 0 0 0 0 0 0 0 0 0 19602 25 1253 75 3 4 405 1989 3121 24 17 40 42 22 576 1446 368 9 39 53 315 0 2 2398 1 211 1837 4207 28 38 1 576 6 687 7 0 4 0 283 0 10 1 0 0 0 1 0 7 0 60 0 233 1 1 1 0 24 3 0 0 3 1 6 31 127 75 4 0 0 94 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 24549 9 265 1227 0 4 3 0 9293 0 0 2 1293 3 6 4 225 104 19 1 39 3 148 8 424 1 557 21 1218 23 2 53 0 29 4 130 0 0 1 0 0 13 0 17 27 9 18 44 1 51 0 5 21 0 0 1 0 37 0 1 0 89 0 1 1 178 3 0 0 2 0 3 1
0 0 0 0 0 0 0 0 0 0 0 0 11436 25 1 2 2 82 35 3 1 104 5 40 2438 79 1470 4 13 7 643 2 1 440 3 179 360 1224 63 21 18 686 21 902 23 19 3 0 228 0 21 0 0 0 0 1 2 20 0 126 0 702 1 1 4 3 41 5 1 1 9 1 8 117 254 259 2 1 0 290 0 0 14 2
0 0 0 0 0 0 0 0 0 0 0 0 0 28979 18 8 181 8 86 296 66 14 225 226 1 179 110 365 4283 2329 5 61 89 517 20 588 29 1227 98 412 41 3 46 3 30 3 25 0 1 4 0 4 1 0 5 38 12 4 8 0 3 0 4 1 2 2 1 0 3 10 2 3 55 0 4 22 133 9 12 1 0 1 16 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 7773 1 0 0 0 91 0 14 0 364 1 0 4 37 18 1 1 12 1 43 0 55 0 66 4 4002 31 0 6 2 5 0 15 0 0 0 0 0 1 0 4 1 1 2 1 0 1 0 0 3 0 0 1 0 4 0 0 0 10 0 1 0 20 1 1 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19706 31 0 8 0 2182 2300 2855 1581 4 32 3927 258 31 94 1 0 12 18 29 2795 890 420 165 11 1 0 233 4 55 9 42 0 0 7 4 31 0 0 2 25 5 4 1 0 4 0 5 2 686 4 0 0 0 234 56 675 122 1 9 353 165 22 111 0 0 1 13 12
