11101 0 190 6 1 16 1869 149 25 94 6 18 0 3192 3 1 227 3 17 14 14 1 133 38 0 63 17 113 3714 1152 1 0 156 66 1 72 19 120 4 7 0 0 47 4 32 4 3 1 0 1 0 4 0 0 0 8 1 18 1 0 0 0 1 0 0 0 0 1 0 2 1 2 60 0 2 2 51 14 7 0 0 4 2 2
0 14412 31 0 3 1 2 2 438 2 99 0 415 4 8 240 41 6 17 0 8 757 6 521 1510 186 6809 38 7 2 13 8 1 100 1 315 366 460 15 25 0 823 74 61 95 21 2 0 14 0 102 82 0 0 0 2 1 4 1 20 0 119 1 0 9 51 5 36 0 6 21 11 11 40 246 680 4 0 4 18 0 0 5 3
0 0 48024 4 0 71 1291 1122 4 109 73 11 3 704 2 24 4707 35 277 6 916 23 7331 84 1 9369 9191 386 376 612 4 4 15 557 34 2401 1331 3036 173 56 3 0 389 75 343 79 9 0 0 12 135 608 0 0 0 52 11 15 1 1 0 1 27 1 46 325 4 43 0 13 82 327 58 1 150 1832 57 11 22 1 0 1 16 36
0 0 0 27754 21 121 150 27 410 4564 1 1961 0 27 96 1 1 0 0 11091 0 1 4 1189 1 7 5 7189 109 3 0 8 8 52 10 287 5 228 34 238 5 0 73 1 39 3 69 0 0 1 0 0 152 2 28 21 17 65 309 0 50 0 7 7 0 0 0 0 118 0 0 0 197 0 0 4 238 12 1 0 0 2 14 4
0 0 0 0 2941 286 12 8 60 23 8 88 2 0 310 0 0 2 0 14 0 1 1 154 1 3 7 33 4 1 1 371 0 379 1 81 1 38 0 1170 175 1 3 0 2 1 8 0 0 1 0 0 5 1 2 3 0 2 5 0 2 1 1 0 0 0 0 0 6 0 0 0 7 0 0 0 10 1 0 0 0 0 1 0
0 0 0 0 0 23904 1538 3979 74 7100 82 2754 18 112 1836 0 25 26 17 267 12 2 84 128 0 94 31 448 248 40 4 294 5 218 5 871 32 1195 131 2205 150 2 95 5 48 6 55 2 2 0 1 2 48 2 15 25 9 21 118 1 27 3 6 9 0 3 0 0 51 1 0 0 140 0 1 7 135 18 3 0 0 5 10 2
0 0 0 0 0 0 56231 5356 202 8221 22 166 3 4699 59 15 205 6 30 99 307 16 1453 378 0 626 336 15654 1496 4857 0 11 248 643 70 2625 251 2272 274 216 30 0 388 41 181 24 75 2 0 14 4 26 29 3 13 89 11 120 105 2 14 0 13 1 30 17 2 2 27 20 29 65 401 0 8 95 410 100 65 0 0 12 40 22
0 0 0 0 0 0 0 24275 53 1955 134 290 24 4576 44 3 369 46 69 86 108 1 951 52 1 424 61 303 668 496 4 351 13 212 1 719 84 1186 179 740 121 4 91 4 53 13 19 1 0 6 1 8 7 0 2 30 4 23 21 2 2 1 8 1 7 5 0 1 4 4 4 10 119 0 6 35 114 26 7 0 1 4 17 2
0 0 0 0 0 0 0 0 19257 498 21 338 86 25 203 13 10 6 6 342 3 1088 15 10100 214 45 1371 1077 123 63 9 17 25 83 6 468 102 267 50 375 8 57 209 26 113 12 30 9 6 4 10 11 37 0 5 33 8 210 95 7 11 72 13 2 3 3 0 5 22 2 13 5 297 9 38 78 228 43 23 10 0 9 27 5
0 0 0 0 0 0 0 0 0 54183 24 5350 6 612 127 1 20 6 6 9024 18 5 79 537 0 53 26 6474 1147 39 0 31 57 464 63 2572 40 1826 248 541 72 0 265 5 223 17 184 9 0 3 2 3 274 14 101 125 53 208 893 2 106 0 23 15 7 0 1 0 309 2 5 4 725 0 2 12 788 72 5 0 3 11 37 14
0 0 0 0 0 0 0 0 0 0 18430 21 965 96 7 4 507 2822 2558 4 29 25 64 12 32 2320 657 21 216 20 184 242 2 2040 6 326 1522 3160 188 24 3 225 8 68 25 2 0 0 33 0 35 6 0 0 1 1 1 6 0 59 0 259 0 0 1 9 15 3 0 1 4 0 2 46 145 267 2 0 0 28 0 0 7 2
0 0 0 0 0 0 0 0 0 0 0 22671 1 197 925 0 5 9 3 4743 0 2 8 415 1 8 11 824 362 7 0 40 2 212 16 1195 15 849 89 1593 43 0 131 3 47 11 118 6 0 0 0 0 133 11 38 40 21 60 290 0 81 0 9 10 1 0 0 0 102 0 2 0 227 0 0 0 223 16 4 1 2 3 15 7
0 0 0 0 0 0 0 0 0 0 0 0 11428 5 2 1 3 18 8 0 0 123 0 31 973 116 2758 2 29 0 191 44 0 317 0 96 1254 912 143 17 13 726 10 264 55 0 0 0 187 0 86 0 0 0 1 0 0 4 1 212 0 1268 0 0 0 2 16 5 0 0 3 1 1 337 229 403 0 1 0 103 1 0 18 1
0 0 0 0 0 0 0 0 0 0 0 0 0 21312 4 1 543 21 63 81 42 1 535 41 0 302 44 190 2746 1282 2 348 17 314 3 366 67 727 58 138 41 1 40 8 16 7 9 2 0 2 2 9 2 0 0 10 0 19 4 0 1 1 1 0 5 4 0 0 0 3 5 9 56 0 5 24 60 9 7 0 0 3 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5153 0 0 3 0 138 0 9 1 365 2 8 18 105 9 1 1 121 1 117 0 96 3 50 3 790 80 0 13 0 9 1 6 0 0 0 0 0 21 0 8 3 1 5 28 0 6 1 1 0 0 0 0 0 12 0 0 0 10 1 2 1 14 2 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21418 65 2 9 0 2421 1523 4269 2162 5 35 1821 1316 7 19 0 0 2 41 23 1655 442 532 45 45 0 1 373 137 187 71 18 0 0 1 31 67 0 0 1 43 3 10 2 0 0 0 2 0 1226 19 1 1 2 191 584 1115 128 2 20 971 101 6 42 0 0 5 8 25
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33380 289 3748 2 554 45 4219 85 0 3278 2551 161 1076 1893 4 1 65 3871 6 1074 1155 2089 78 12 0 0 122 37 85 21 4 0 1 4 73 209 0 0 0 11 5 14 0 3 0 2 5 0 24 64 4 26 0 10 26 64 37 1 92 810 25 7 9 1 0 0 6 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10834 2775 0 15 2 25 1 2 1751 244 3 43 9 22 32 0 314 6 269 548 1241 117 11 2 11 4 13 23 1 0 0 2 0 18 4 0 0 0 2 0 0 0 8 0 55 0 0 0 2 5 6 0 0 2 4 1 18 148 310 0 0 0 34 0 0 1 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21546 0 81 4 142 22 2 4325 795 32 136 119 8 12 6 2107 13 694 895 2106 141 6 0 0 34 22 54 11 0 0 1 1 43 41 0 0 0 4 1 4 0 3 0 10 0 0 3 41 3 61 0 2 1 7 5 25 308 576 4 3 6 9 0 0 5 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31199 1 1 3 566 0 4 1 3083 180 2 0 12 3 78 26 569 9 288 33 297 17 0 82 5 59 2 72 2 1 0 1 0 207 9 49 46 21 92 459 2 61 0 10 7 0 0 0 0 133 0 1 0 258 0 0 2 266 14 0 0 0 5 5 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51677 58 16911 267 0 173 411 5254 125 5733 0 0 32 2440 29 8338 936 6125 333 74 0 0 146 40 61 18 2 1 0 10 8 12 0 0 2 23 0 9 4 0 0 0 11 0 234 9 0 0 0 144 107 161 96 0 7 78 100 32 131 0 0 9 7 21
