12834 0 104 11 0 27 2512 356 48 139 8 15 1 2881 4 8 367 4 48 19 109 4 456 112 0 115 33 224 3198 2061 0 1 86 83 1 91 26 175 9 19 1 0 26 5 19 1 14 0 0 1 1 1 1 0 0 7 6 4 1 0 2 0 10 0 3 2 0 2 1 4 5 3 48 0 0 5 46 12 8 0 0 2 3 0
0 8546 23 0 0 0 4 2 172 0 55 0 269 0 5 26 19 5 28 0 1 690 8 224 789 316 4961 7 4 4 105 0 0 13 0 179 228 183 2 9 1 211 30 66 32 2 0 0 10 1 37 18 0 0 1 2 1 1 0 3 0 60 1 0 3 9 5 11 0 2 3 7 2 7 88 181 5 2 1 22 0 0 1 0
0 0 42972 18 0 61 1379 394 20 126 15 7 1 528 1 16 4269 13 343 13 569 14 6209 232 0 8913 10393 703 117 321 0 1 17 100 11 2269 1041 2446 20 21 1 0 269 117 252 6 8 0 0 3 168 326 0 0 1 27 6 3 2 1 0 4 10 0 18 233 12 72 0 5 16 103 40 2 442 1123 33 13 9 0 0 5 12 6
0 0 0 30073 7 143 242 95 471 2279 4 1883 0 98 97 0 3 1 0 16423 1 1 3 1695 0 7 1 5741 114 9 0 0 9 26 0 323 4 164 14 138 7 0 42 1 39 2 21 0 0 2 0 1 73 0 45 92 58 74 176 0 136 0 22 3 0 1 0 0 132 0 1 0 144 0 1 3 208 26 3 0 1 3 4 0
0 0 0 0 3621 258 7 5 17 16 0 52 0 1 725 0 0 1 0 9 0 3 0 32 0 0 3 14 1 1 0 216 0 119 0 6 0 6 2 1667 729 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
0 0 0 0 0 25675 927 3963 169 7545 20 3200 4 336 1698 1 42 8 4 345 7 4 53 300 0 44 9 858 75 49 1 428 9 180 2 390 9 648 171 3369 823 1 61 3 68 3 24 2 0 4 0 1 26 0 22 57 91 36 55 0 68 0 35 4 0 1 0 0 40 2 7 2 128 0 0 6 184 51 9 0 0 3 17 1
0 0 0 0 0 0 57410 2910 256 8052 17 126 2 6740 24 4 326 12 37 116 205 9 952 940 0 318 138 20449 833 6581 1 5 53 189 8 1459 82 1286 62 185 12 0 167 12 126 6 88 1 0 4 5 6 16 0 14 78 74 52 45 0 57 0 41 2 8 4 0 1 33 5 9 6 215 0 8 43 241 77 32 0 0 4 14 6
0 0 0 0 0 0 0 25415 228 3701 28 608 9 5838 62 2 338 7 45 207 70 8 455 501 0 207 50 998 200 478 1 189 16 206 1 348 19 712 268 808 199 3 217 7 180 8 85 3 0 5 0 2 15 0 30 135 200 78 41 4 88 0 77 1 4 4 0 2 32 3 7 1 293 1 3 17 361 83 36 0 1 5 40 4
0 0 0 0 0 0 0 0 18647 662 10 865 26 138 467 47 11 9 10 359 11 2014 21 6290 41 92 939 861 236 147 12 2 63 56 2 528 72 438 39 405 12 2 279 35 229 11 103 7 5 11 6 11 45 0 28 182 117 368 90 2 75 7 92 2 58 7 1 5 52 33 143 11 712 2 20 46 484 194 119 2 2 11 34 8
0 0 0 0 0 0 0 0 0 52419 47 4300 10 2282 172 2 38 25 17 7432 11 3 56 669 0 45 26 6100 642 58 0 7 29 290 12 2521 36 1463 89 643 45 0 248 3 211 7 79 4 0 10 1 1 184 1 163 317 369 151 555 0 535 0 114 11 1 0 2 0 396 1 3 5 490 0 1 10 760 130 18 0 1 7 31 6
0 0 0 0 0 0 0 0 0 0 17214 48 933 184 2 0 78 3274 1700 18 8 8 23 21 349 2512 377 19 230 15 198 122 0 2498 0 223 1361 3011 37 36 1 544 12 104 20 1 6 1 54 0 27 2 0 0 1 2 2 7 1 12 1 270 0 0 1 0 6 2 1 1 7 0 10 36 46 84 22 1 2 30 0 0 7 1
0 0 0 0 0 0 0 0 0 0 0 25686 9 355 1153 1 3 11 8 7025 1 0 1 1154 1 24 14 1114 148 4 1 7 3 243 4 1034 22 817 47 1693 29 5 109 0 76 2 53 1 0 4 2 0 60 0 51 77 112 58 185 0 157 0 42 6 1 0 1 1 118 1 2 2 178 0 3 8 292 38 6 0 1 1 12 1
0 0 0 0 0 0 0 0 0 0 0 0 10200 21 3 1 0 9 8 4 0 45 1 19 1637 346 1676 6 18 0 1191 15 0 189 1 31 850 992 26 10 28 611 14 218 34 0 2 0 91 0 71 0 0 1 0 1 1 13 0 28 1 903 3 0 0 1 38 11 0 0 22 0 5 96 223 309 2 1 2 145 0 0 10 0
0 0 0 0 0 0 0 0 0 0 0 0 0 34605 20 7 770 65 140 176 208 6 1020 374 0 379 117 899 5347 1770 5 90 38 864 4 705 67 1598 207 508 155 8 135 9 89 4 43 3 0 7 1 5 5 0 12 82 72 46 11 0 40 1 42 3 8 1 0 1 9 4 12 3 202 0 7 19 208 68 40 0 1 6 14 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 7464 0 1 1 0 160 0 25 1 535 2 3 51 169 17 3 1 1 2 17 0 44 2 41 4 2631 95 1 8 1 1 0 7 0 0 0 0 0 8 0 5 3 7 9 11 0 9 1 2 0 0 0 0 0 14 0 0 1 12 0 0 4 22 3 1 0 0 0 0 0
