13306 1 71 8 1 32 1989 402 68 35 27 33 1 4766 7 0 444 14 83 13 26 1 190 129 1 67 32 59 3338 1741 1 1 38 184 1 38 4 222 4 7 13 0 28 6 16 1 0 1 0 1 2 2 1 0 0 1 0 6 1 0 1 2 0 0 1 0 0 1 0 1 1 0 11 0 4 5 32 8 4 0 0 1 1 2
0 15985 285 0 5 2 8 11 518 2 398 11 664 17 36 19 320 64 233 0 11 1857 73 589 1503 711 5358 20 8 7 39 1 1 191 15 772 608 1136 52 15 1 289 71 93 85 19 0 0 11 0 80 39 0 0 0 1 1 2 0 49 0 98 1 0 0 47 7 29 0 2 4 17 7 13 108 347 4 0 2 46 0 0 7 23
0 0 39983 10 1 216 1561 464 22 89 48 3 14 532 8 24 3165 43 583 2 895 34 8544 123 6 8339 10030 777 55 666 5 2 3 204 20 484 70 1036 58 3 2 0 379 287 345 80 5 0 0 2 48 92 0 1 0 6 3 4 0 3 0 4 7 1 1 188 13 48 0 3 9 39 11 3 192 653 6 3 3 1 0 0 13 25
0 0 0 31121 0 343 440 128 1101 4692 7 1371 0 96 53 0 1 0 3 11349 0 1 1 4576 0 3 5 6687 94 3 1 1 3 63 11 431 3 263 21 36 27 0 8 1 21 1 12 1 1 1 0 0 98 1 38 19 5 123 117 0 102 0 3 12 1 0 0 1 115 0 0 1 79 0 0 2 127 5 1 0 0 0 9 2
0 0 0 0 4720 492 22 4 82 16 0 23 0 4 707 0 1 0 2 2 0 7 1 19 2 0 8 12 95 1 0 852 0 220 0 19 2 26 0 1988 539 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 33118 2164 3768 732 12782 39 5105 9 469 897 2 150 12 115 530 60 2 134 346 3 152 39 1120 183 139 1 138 4 192 9 521 7 641 32 1492 254 0 84 4 58 3 15 11 0 1 2 1 87 0 38 33 7 70 100 0 115 0 12 0 0 0 0 0 91 0 1 3 135 0 5 3 240 18 2 0 0 1 14 8
0 0 0 0 0 0 59125 3058 853 6825 40 124 4 8142 83 7 537 30 212 44 736 19 1397 2040 2 515 319 16740 380 9021 1 9 29 209 13 672 25 1058 125 80 31 0 172 20 154 27 15 0 0 2 2 6 48 1 30 55 13 84 56 2 59 1 16 3 1 5 1 4 39 3 5 6 135 0 9 29 245 32 10 0 0 3 28 29
0 0 0 0 0 0 0 23390 175 1791 88 614 12 7136 35 2 1149 56 389 207 118 3 549 143 4 413 98 382 306 974 0 93 7 262 0 280 13 571 47 197 131 0 48 16 29 7 5 5 0 0 2 1 9 0 3 13 1 14 13 0 11 0 1 0 0 1 0 0 7 0 1 0 44 0 7 22 97 8 3 0 0 0 9 3
0 0 0 0 0 0 0 0 29639 941 84 1906 158 158 1119 4 40 20 37 1011 18 2539 40 8616 182 133 878 1742 523 273 30 10 92 157 22 1403 184 758 64 2348 55 40 140 28 124 13 53 6 2 2 3 4 187 0 32 38 10 252 169 11 155 23 17 7 6 7 3 2 175 6 10 14 335 2 13 38 414 62 39 6 1 8 38 14
0 0 0 0 0 0 0 0 0 52948 30 4683 5 2076 82 1 49 4 23 6994 23 4 38 764 1 50 34 7290 609 42 0 15 5 329 38 1536 16 1294 87 145 171 0 57 1 64 8 17 3 0 2 0 2 107 1 54 38 5 115 156 0 109 1 9 3 0 1 1 0 132 0 3 1 122 0 1 2 204 9 3 1 1 2 11 3
0 0 0 0 0 0 0 0 0 0 24063 56 2332 159 4 1 349 3633 2564 13 35 114 79 49 545 2409 910 14 131 29 395 5 3 2252 0 234 1226 3903 55 14 5 521 23 582 90 5 1 0 299 0 69 2 0 0 0 0 0 19 1 303 0 740 2 0 2 10 29 16 0 0 26 1 17 96 250 324 2 2 0 236 0 0 17 6
0 0 0 0 0 0 0 0 0 0 0 27097 12 502 515 0 16 5 12 7261 1 11 1 1067 0 17 14 438 389 19 2 38 5 379 13 1099 35 1169 38 660 208 0 50 3 54 5 10 4 0 2 0 1 76 0 35 31 9 87 88 1 91 1 5 4 0 0 0 0 95 0 0 0 97 0 0 3 137 10 2 1 0 0 8 3
0 0 0 0 0 0 0 0 0 0 0 0 11809 20 13 1 9 91 40 2 0 207 0 84 1852 386 2124 0 8 2 426 2 0 315 0 71 486 798 23 10 125 337 5 379 39 4 1 0 188 0 46 0 0 0 0 0 0 17 0 284 0 679 1 1 1 1 15 1 0 0 15 0 9 88 107 178 0 2 0 157 1 0 10 1
0 0 0 0 0 0 0 0 0 0 0 0 0 35858 19 3 1518 61 490 221 147 2 749 168 10 436 127 351 3437 2276 3 209 23 850 0 404 15 1073 44 189 186 1 75 21 46 9 6 2 1 1 2 1 3 0 2 8 0 20 3 0 1 2 3 1 1 0 2 4 4 1 2 3 52 1 17 38 92 19 10 3 0 4 12 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6658 1 4 0 3 40 2 62 2 313 9 10 70 142 37 20 4 18 6 8 0 59 7 55 4 2781 7 0 4 1 1 1 2 0 0 0 0 1 9 0 3 3 0 15 11 0 8 3 0 0 0 0 0 0 17 0 0 0 16 1 0 4 7 0 0 1 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22061 33 1 8 0 3361 2563 2560 1477 2 16 3211 778 2 115 0 0 1 81 21 2908 335 1090 507 8 0 0 706 306 350 170 12 0 0 1 2 86 0 0 1 8 0 3 1 1 0 0 0 0 533 7 1 3 0 93 1034 413 86 0 7 161 80 6 49 0 0 2 34 30
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29973 165 4728 4 506 47 3997 131 16 1802 3283 232 629 1528 2 3 25 1956 11 276 65 1952 41 5 10 0 236 209 208 58 3 1 0 2 56 82 0 0 0 7 4 7 2 3 0 4 4 0 6 138 25 79 0 6 13 28 12 5 301 671 17 9 13 3 0 0 12 12
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11844 2110 0 12 12 33 15 88 2324 476 8 32 26 74 0 0 177 1 124 413 1084 37 1 3 5 21 101 90 9 1 0 0 0 8 1 0 0 0 0 0 2 0 58 0 187 2 1 0 4 48 24 0 0 2 1 5 22 251 236 0 0 1 111 0 0 4 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25991 1 83 27 336 50 151 5005 1992 33 193 260 33 1 12 1186 4 376 362 2716 92 8 5 0 136 287 257 57 1 0 1 2 54 25 0 0 1 0 4 4 0 36 0 40 5 1 3 75 74 140 0 0 7 8 9 30 595 895 5 1 3 38 0 0 12 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31265 0 1 2 747 2 3 4 1449 207 11 0 8 0 111 9 667 16 458 14 77 65 0 26 2 31 1 21 6 0 2 0 0 150 0 43 32 6 136 208 0 162 1 17 9 0 0 0 0 177 1 0 0 154 0 0 2 203 7 3 0 0 1 6 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52338 179 18935 196 1 141 1087 6992 72 7773 1 0 25 2400 11 3363 181 4461 899 11 1 0 410 142 146 28 10 2 0 1 1 6 0 0 0 3 0 8 0 2 0 0 0 0 115 4 1 0 1 56 167 40 103 0 5 33 92 17 109 0 0 5 40 27
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19266 281 4148 271 153 3054 222 21 135 29 0 1 54 21 810 359 524 111 32 1 53 310 144 184 68 9 0 0 0 15 75 1 0 0 6 2 21 0 13 0 41 2 0 347 23 2 4 0 50 567 227 144 4 18 218 107 7 58 10 0 2 18 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75158 173 4 939 9000 1995 221 3561 4 1 12 2999 80 7275 456 7619 1721 21 2 0 971 274 545 191 10 3 0 2 26 108 0 0 0 2 1 7 1 0 0 0 0 0 234 67 4 20 0 31 333 306 47 2 43 378 46 8 18 0 0 0 24 91
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43927 130 178 2497 6767 606 864 16 0 121 269 22 1983 293 1129 173 140 19 15 952 192 518 97 49 35 3 17 9 29 110 1 44 52 14 360 124 7 127 21 33 5 109 15 2 5 124 59 237 56 514 2 25 109 778 203 195 3 0 18 134 50
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10661 515 2998 2 6 1 129 1 0 155 0 107 525 618 16 4 2 677 6 106 33 2 0 0 37 0 7 1 0 0 0 0 0 1 0 98 0 196 1 0 0 1 12 1 0 0 2 1 2 46 91 72 0 1 0 82 0 0 3 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53541 16384 120 63 218 428 4 3 231 8 690 1251 2408 120 14 1 14 376 771 786 142 3 1 3 3 156 52 0 0 0 8 2 22 0 220 0 496 8 0 9 160 265 309 0 2 31 19 21 138 1666 2431 9 4 8 249 0 0 43 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 103636 1896 63 210 569 0 9 1070 163 10435 3319 11434 1238 29 1 24 1256 1090 1332 295 9 3 16 7 208 568 0 0 5 46 4 23 1 148 2 351 18 0 115 432 173 280 0 29 222 407 92 168 1439 3321 77 18 39 184 0 1 62 375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75254 515 8064 2 8 154 800 37 3853 325 3082 470 86 37 0 812 141 456 60 52 25 0 14 2 18 114 0 50 61 14 266 122 2 115 0 26 6 100 24 2 1 126 45 107 35 514 0 5 47 713 207 191 0 0 35 136 45
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24204 2927 3 586 3686 2752 3 290 14 1767 55 66 114 0 280 34 166 19 19 6 2 8 0 3 5 0 6 12 1 69 12 1 12 1 5 1 10 2 0 0 9 13 7 3 176 1 3 20 301 67 48 0 0 6 45 15
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45083 1 2 338 1754 1 473 39 1855 115 15 9 1 349 122 190 37 11 3 1 3 2 2 2 0 1 2 2 33 3 0 3 0 1 0 73 9 0 4 1 63 54 22 121 1 13 32 193 39 129 0 0 7 48 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2666 0 0 30 0 23 95 168 5 4 0 9 1 25 19 3 0 0 3 0 9 0 0 0 0 0 0 2 0 40 0 133 0 0 0 0 13 3 0 0 1 0 0 28 46 73 0 0 0 24 0 0 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4834 0 1461 0 81 1 72 6 284 1104 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 4 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5661 939 1 19 2 265 6 3 5 0 37 8 26 7 2 1 0 0 0 0 1 0 1 3 0 14 0 0 0 0 1 1 2 1 0 1 0 2 2 0 27 1 1 3 58 11 16 0 0 3 9 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31695 5 316 140 9120 192 46 364 108 132 124 109 18 6 3 40 3 8 12 5 0 4 6 2 23 6 15 7 29 1 0 15 19 9 18 4 15 13 22 71 9 68 139 112 32 19 6 0 3 20 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24960 4408 85 248 1022 20 36 2 1453 216 104 1437 129 29 20 0 3 27 2 0 2 9 0 5 2 1 2 1 0 0 60 3 2 10 3 36 32 122 25 0 12 300 74 2 3 0 0 1 46 14858
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 107960 27153 5282 4644 5000 925 381 5599 908 1628 713 98 57 16 49 113 594 49 0 24 108 14 288 33 30 41 14 57 8 789 302 69 237 35 271 499 947 1357 27 793 2110 1786 487 533 17 3 74 289 3087
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45922 2556 965 143 13 719 823 741 605 167 31 4 249 9 67 268 1 0 3 27 7 23 1 158 4 260 19 2 243 150 92 154 2 104 195 359 209 82 664 1214 196 57 146 88 0 9 71 159
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83595 6561 173 593 1242 1096 628 862 234 30 17 56 13 161 385 17 1 14 69 12 113 17 102 20 207 25 3 236 249 113 247 19 91 197 409 454 79 962 2077 530 138 158 103 0 20 107 521
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20640 897 309 23 326 104 151 143 7 8 1 2 8 81 1 0 1 11 4 17 3 6 1 4 1 0 116 25 10 14 3 20 78 164 67 7 70 208 86 17 22 8 0 3 20 1518
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16645 601 5 23 0 11 5 9 3 0 0 0 0 14 0 5 6 0 26 9 1 15 0 2 0 5 0 0 0 18 3 0 2 26 0 1 3 34 5 2 0 1 0 6 115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5551 19 40 1 18 10 1 1 1 1 0 1 1 0 1 4 0 8 4 0 2 0 0 0 0 0 0 0 6 0 0 0 29 0 0 0 50 8 1 0 0 2 3 21
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3498 2 140 4 1 0 0 137 0 0 0 0 0 0 0 0 0 0 13 0 26 0 0 0 0 2 0 0 0 0 0 0 6 3 6 1 1 0 9 0 0 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75113 20008 3081 2597 3095 573 231 14 193 625 173 21 156 414 236 558 511 118 543 16 454 18 2456 143 115 217 335 2110 952 3853 1264 30 573 7439 3667 171 204 21 28 5 600 4444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42943 2890 2100 673 47 1396 6 374 100 3 2 12 17 22 116 20 929 38 605 57 10 621 59 540 253 20 243 318 439 244 360 1509 4160 373 48 18 395 17 0 346 266
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73964 4596 766 401 1033 179 282 1087 234 83 380 995 541 644 991 3659 1421 379 1683 85 1347 1125 1711 1980 517 4145 558 6128 1112 153 3256 9524 3949 1638 1770 532 255 74 5739 191
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21002 1207 256 3 7 34 173 13 1 19 103 34 82 42 70 24 8 41 4 528 80 76 119 13 659 203 1835 173 17 263 1932 476 19 98 8 1 2 183 1305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15301 503 11 6 38 13 61 1642 1597 60 463 1246 101 12 345 4 444 2614 65 16 1 6 92 81 80 183 341 7 21 187 236 99 18 0 54 3 80 47
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4522 32 4 0 4 14 783 253 23 337 36 44 1 75 0 187 43 0 4 0 1 25 0 1 5 28 0 6 4 70 54 7 0 329 0 535 35
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5983 0 385 0 0 0 1 0 0 34 0 1101 1 622 3 1 4 0 2 0 0 0 71 6 46 1566 7 34 3 7 0 17 3 0 133 54
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10797 1 73 13 0 10 2232 30 59 65 28 26 0 2878 4 2 329 61 128 26 34 3 194 36 1 257 75 174 2629 1651 0 1 21 158 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10278 50 2 0 3 12 1 460 0 153 7 298 9 27 28 80 14 97 1 3 806 27 566 1309 214 4512 18 12 7 30 0 0 55 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39545 6 0 103 1334 609 12 61 31 2 2 813 4 66 2673 53 238 4 793 161 10023 137 0 8031 9008 1060 131 285 3 0 9 152 35
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28240 2 247 182 45 614 5030 2 2381 0 135 52 0 3 0 1 12345 0 5 4 3091 1 1 8 3481 124 5 0 1 0 60 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3895 236 1 4 46 1 4 5 1 1 645 1 0 0 0 1 0 4 0 14 0 0 7 7 0 0 0 120 0 648 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21454 1457 2593 229 7481 14 3522 1 265 1271 3 18 3 4 373 16 7 71 205 0 55 53 1201 75 44 2 4 0 106 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58033 2822 222 6483 29 147 1 7094 29 11 877 52 181 71 640 25 1913 511 1 738 351 19607 1133 8607 1 5 24 348 37
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18296 58 1879 42 427 5 5113 66 2 298 27 82 217 67 4 406 61 1 784 135 928 74 202 3 74 0 241 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23098 448 31 876 52 110 960 19 34 6 33 428 14 2299 39 8315 111 60 1080 1905 613 247 7 1 57 205 46
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46444 25 6695 2 2658 47 1 11 6 4 5694 10 5 31 444 0 31 18 6732 641 29 1 2 2 311 23
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20571 69 1360 242 8 6 192 3730 942 14 42 41 102 32 401 2432 429 23 378 61 675 68 2 3036 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27684 2 691 292 1 6 17 2 7411 2 14 5 842 2 20 24 819 444 13 8 8 0 468 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11087 37 1 1 5 56 6 0 2 72 1 58 1717 298 1605 0 49 0 839 10 0 169 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30492 55 5 810 130 237 350 129 15 740 79 4 1284 213 839 2068 841 14 19 2 793 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6200 1 4 0 0 29 0 51 3 361 8 6 107 123 35 8 1 5 0 33 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25504 43 8 22 0 1657 4314 3738 3583 4 32 3365 1246 20 230 0 0 0 123 80
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21813 262 3113 1 298 54 2275 83 4 2217 2515 433 571 1078 3 2 9 1136 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13411 2271 5 27 5 93 12 19 2297 641 29 138 100 86 3 4 378 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18118 2 96 26 321 30 13 3160 1970 108 317 305 12 0 14 936 13
