11420 0 4 7 0 37 1482 193 28 32 12 12 4 3241 1 7 171 4 55 16 74 7 251 120 1 30 22 164 3734 1565 0 2 63 73 1 241 14 181 39 12 1 0 18 6 9 2 13 1 0 1 0 0 0 0 0 13 3 2 0 1 0 0 5 0 2 2 0 1 2 5 10 0 22 0 2 2 32 4 9 0 0 0 2 1
0 11455 32 0 0 2 3 3 197 0 82 1 667 3 6 55 120 21 56 0 0 1036 44 302 2595 431 3987 8 4 2 89 1 0 41 0 222 336 367 46 8 0 158 53 174 70 7 0 0 18 0 44 30 0 0 0 5 0 2 0 58 0 232 1 0 9 27 9 28 0 5 4 18 5 26 197 244 7 1 3 60 0 0 9 1
0 0 38533 2 0 56 546 51 3 41 11 0 2 18 1 109 3727 7 130 0 476 21 6551 213 3 8847 11645 656 20 239 0 1 6 49 8 1090 392 1030 205 5 1 0 216 66 172 50 0 0 0 0 94 361 0 0 6 22 9 0 0 0 1 6 6 2 39 188 6 41 0 18 33 279 18 2 382 1022 23 0 19 2 0 0 25 8
0 0 0 20655 4 114 30 37 380 1900 1 531 5 19 111 1 0 0 0 8767 0 1 0 2681 0 0 6 5751 36 4 0 0 2 6 1 60 2 52 6 62 6 0 25 1 29 3 68 1 0 2 0 1 12 1 40 39 17 30 156 1 119 0 8 27 0 0 0 0 32 1 2 1 266 0 0 2 227 4 2 0 2 0 12 0
0 0 0 0 4357 232 0 7 101 3 0 17 3 3 612 0 0 0 0 4 1 1 0 33 0 0 2 5 4 0 0 296 0 189 0 9 0 9 0 2421 634 0 2 0 0 0 9 0 0 0 0 0 0 0 0 1 0 1 4 0 1 0 0 1 0 0 0 0 2 0 0 0 7 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 39620 3640 7139 605 9373 48 6225 74 457 1598 0 188 2 27 1160 93 6 276 581 3 116 39 1133 298 216 2 189 10 98 5 501 16 735 127 3216 697 1 131 3 113 15 105 4 3 5 2 5 9 2 67 166 72 100 153 15 84 1 32 28 3 2 1 0 43 3 6 4 405 0 2 5 348 38 14 0 10 1 35 1
0 0 0 0 0 0 47515 3325 91 7016 25 116 12 4467 13 42 527 5 100 70 748 15 1220 1584 1 499 249 12531 909 5579 1 2 103 178 22 1322 95 1166 345 82 26 0 55 11 50 11 32 2 0 1 5 14 2 0 20 37 14 19 35 4 13 0 10 4 23 12 0 1 6 18 12 23 104 0 14 58 105 15 23 0 1 2 4 1
0 0 0 0 0 0 0 27578 234 1738 57 671 113 5275 208 8 645 9 134 249 213 11 884 424 0 213 76 468 356 966 3 160 18 76 4 252 15 844 213 1729 292 8 159 11 125 16 77 5 1 11 1 6 3 2 30 141 39 48 40 10 26 0 27 4 15 1 0 0 13 8 37 7 214 0 7 17 210 54 40 0 3 1 33 1
0 0 0 0 0 0 0 0 22345 211 21 1126 95 144 1044 23 47 2 13 344 24 1911 25 8032 93 77 878 578 176 96 5 4 21 46 9 1177 104 426 96 2478 24 5 100 22 92 11 250 5 9 13 6 4 24 2 54 111 40 130 128 11 174 7 20 89 47 8 6 5 96 45 132 23 418 3 22 25 357 68 78 3 5 3 37 1
0 0 0 0 0 0 0 0 0 40902 32 3805 23 726 68 3 51 2 11 8215 41 4 89 605 0 47 18 3633 442 55 0 9 13 118 6 882 13 773 68 125 26 3 75 6 87 18 89 0 0 2 0 0 34 2 100 195 63 77 264 9 104 2 21 42 0 0 0 0 71 1 8 1 457 0 1 6 436 15 9 0 9 1 22 0
0 0 0 0 0 0 0 0 0 0 19161 60 1043 309 21 11 460 2393 1964 13 19 17 66 35 128 1690 359 14 283 16 220 32 2 2506 0 271 2299 3311 115 125 4 826 43 528 48 3 2 1 140 3 24 4 0 0 0 11 2 7 0 82 0 321 0 0 7 2 18 5 0 1 7 3 16 58 166 135 16 0 2 126 2 0 8 0
0 0 0 0 0 0 0 0 0 0 0 23978 36 266 1168 1 2 0 2 7283 3 0 10 760 0 7 3 489 210 6 0 15 2 65 2 355 7 413 39 584 12 0 13 0 21 3 181 2 0 0 0 1 11 4 41 31 6 52 72 2 130 1 7 72 0 0 0 0 59 1 2 0 134 0 1 0 112 7 3 0 2 1 5 1
0 0 0 0 0 0 0 0 0 0 0 0 16503 158 21 5 11 47 38 26 4 73 20 55 2895 187 2118 28 94 6 133 23 1 708 5 474 475 2026 255 299 121 1504 78 1261 141 11 21 1 504 2 75 0 0 0 1 8 4 14 2 213 6 1066 7 2 4 4 26 13 2 2 21 4 37 190 211 238 18 9 6 132 6 0 25 2
0 0 0 0 0 0 0 0 0 0 0 0 0 29492 66 1 493 26 123 133 198 24 744 343 3 137 78 487 6067 2007 6 177 45 361 6 604 51 1650 199 622 146 14 102 14 83 12 62 4 1 10 0 0 2 0 10 75 32 24 11 6 6 1 12 5 16 2 0 0 3 14 42 5 115 0 9 12 139 29 42 1 2 1 21 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 8182 0 2 2 2 108 0 15 5 549 0 5 30 127 44 2 1 40 0 15 2 60 1 127 26 2707 23 1 6 0 3 0 56 1 0 0 0 1 5 0 9 9 4 18 24 1 31 0 6 26 0 1 0 0 16 1 1 0 54 1 0 0 55 4 0 0 0 0 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22308 160 2 46 1 1676 1843 2928 2822 5 122 3806 611 20 149 1 0 7 61 14 2509 436 806 475 7 0 1 252 66 205 114 12 0 2 4 23 93 0 0 0 27 6 2 1 1 1 0 7 3 744 34 2 13 4 292 358 1314 96 1 51 779 96 16 72 1 2 2 27 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39417 170 5193 7 404 90 5992 255 12 6633 4566 281 263 972 5 1 32 1729 11 1069 935 1874 233 12 1 1 220 79 183 44 3 0 2 1 138 230 0 0 1 21 10 6 0 6 0 5 3 0 39 196 13 114 0 19 20 139 13 8 723 1221 18 2 11 5 0 1 28 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8299 1542 2 5 5 18 4 79 1264 204 3 24 9 53 1 0 177 0 117 805 821 72 6 0 30 17 60 26 2 0 0 3 0 6 2 0 0 0 1 0 0 0 47 1 225 0 0 0 0 18 8 0 1 3 4 1 8 141 99 1 0 0 77 0 0 3 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23301 1 51 33 365 49 44 6049 1324 27 112 199 13 0 12 1357 0 585 1080 1463 126 4 1 4 114 75 117 15 2 0 1 0 37 26 0 0 0 4 1 2 0 32 0 64 1 0 12 43 44 71 0 3 9 25 3 39 547 549 3 0 8 57 0 0 19 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31880 2 0 6 1022 0 1 0 2645 137 1 0 4 2 31 3 294 5 219 26 110 13 1 97 5 96 8 137 2 3 2 0 1 37 7 83 166 58 84 328 5 188 1 19 59 3 1 1 0 105 1 4 2 593 0 1 1 493 11 4 1 6 2 35 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43924 106 16189 285 0 172 441 4980 244 7179 0 0 141 1434 28 4176 316 3405 993 19 1 0 80 10 63 20 8 2 0 3 2 18 0 0 2 16 4 1 4 0 1 0 7 0 154 8 1 2 0 141 95 178 69 0 14 86 62 25 101 0 0 4 13 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17056 316 4874 232 165 2548 86 44 108 15 0 13 29 4 772 298 445 155 32 1 11 176 43 128 46 4 0 3 5 14 62 0 0 6 22 6 10 1 12 0 31 11 0 344 21 1 9 0 212 389 415 133 11 46 460 88 33 107 8 1 3 37 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77591 450 4 1701 9826 1824 423 3590 0 0 119 1928 35 7510 1975 5974 2434 32 3 1 360 103 290 156 18 0 0 4 48 388 0 0 6 70 12 10 7 6 3 0 8 5 561 105 7 15 0 226 209 1694 68 4 155 1620 103 8 41 0 0 1 37 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47607 93 368 2456 4911 707 892 12 3 180 188 56 2273 197 1411 368 511 32 2 639 99 473 98 284 10 6 46 20 51 56 2 145 625 184 294 391 40 197 13 134 62 217 34 3 19 129 275 369 174 1572 1 72 216 1546 328 445 2 17 21 181 23
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12082 566 3238 0 1 2 105 0 0 25 0 46 295 173 11 2 0 184 77 188 141 8 0 0 72 0 24 3 0 0 0 1 1 0 0 54 0 321 0 0 3 7 33 52 0 3 7 6 2 61 350 275 1 1 1 75 0 0 16 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65198 13538 315 88 291 156 10 14 816 16 2082 3425 4271 455 23 1 66 591 485 778 89 5 2 30 4 296 208 0 0 1 47 3 24 2 200 0 751 14 1 29 377 249 491 0 26 54 102 33 294 3209 3405 17 8 36 339 1 0 108 20
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109681 703 54 134 295 1 13 795 81 8807 4588 8604 1780 54 3 53 1651 845 1684 380 15 1 34 3 906 1231 0 0 9 156 48 28 5 137 2 565 43 2 343 1072 241 825 2 144 296 1480 129 281 4503 8226 135 8 88 231 2 0 264 106
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57878 928 5769 2 3 239 386 63 2871 124 2280 595 159 30 0 195 25 159 29 129 4 4 14 8 22 46 2 117 190 74 115 411 10 156 1 39 54 79 10 1 3 108 84 74 91 918 0 26 91 885 96 127 0 9 6 45 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30798 2889 3 363 4652 1899 6 1107 112 3582 159 477 101 3 166 16 91 17 50 6 1 16 4 2 0 0 15 91 22 43 13 3 12 1 20 8 49 0 0 0 5 60 74 4 212 0 9 12 196 64 83 2 1 3 36 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38081 1 2 952 1589 6 817 155 1734 258 25 2 0 106 21 42 13 11 1 0 7 1 7 0 0 3 21 2 10 4 0 3 0 11 2 66 6 1 5 0 125 74 40 97 1 13 38 128 40 94 0 0 1 16 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1822 1 0 24 0 20 185 132 7 5 0 23 15 45 13 0 0 0 2 0 16 1 0 0 0 0 0 2 0 29 0 170 0 0 1 1 6 2 0 1 2 1 3 26 53 71 1 1 0 17 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3875 1 1302 0 15 2 231 17 328 844 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 0 0 0 0 1 0 0 0 0 3 0 0 0 1 1 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8552 1033 0 99 52 993 42 2 1 0 27 6 13 5 9 0 0 1 0 1 0 0 1 11 3 5 1 0 0 0 3 0 10 0 0 1 1 23 16 5 41 0 2 0 29 14 20 0 0 3 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28390 2 320 219 10166 78 93 36 78 55 28 39 6 10 0 7 6 7 11 0 0 2 24 5 6 3 6 3 17 7 1 19 7 7 13 4 15 17 29 44 7 82 143 43 17 24 16 1 2 9 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27914 4487 101 194 1274 62 24 13 1018 113 226 2259 241 8 8 1 5 24 0 0 1 20 5 2 7 2 0 0 2 0 23 4 4 8 0 104 5 127 32 1 39 104 60 6 8 2 0 0 16 17372
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91565 19271 6399 5032 6205 1038 677 2927 161 573 415 172 22 9 39 153 257 9 2 62 435 128 131 75 37 50 46 101 21 422 166 32 112 19 287 309 692 595 32 655 1523 576 211 310 26 16 13 131 1964
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48745 7155 2957 71 6 2006 934 484 209 52 7 1 32 1 74 95 0 0 2 23 2 9 1 59 2 184 3 0 98 85 65 82 0 46 67 195 41 84 674 1021 37 14 28 93 0 0 34 73
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88414 10801 1903 739 1405 667 199 537 213 135 8 40 35 129 225 3 0 44 276 75 82 56 41 32 115 72 11 254 126 54 109 10 153 203 384 421 89 742 1465 400 158 185 53 4 7 121 69
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30642 1196 436 450 598 47 450 701 83 18 121 6 16 50 1 0 12 61 36 19 18 8 12 16 35 9 101 22 4 19 3 56 67 195 97 7 104 254 102 31 52 5 9 3 34 787
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25789 1112 14 104 9 83 15 146 6 3 11 0 2 5 1 31 91 22 34 33 3 46 1 23 37 26 3 0 0 22 14 51 1 160 0 4 3 175 48 35 0 3 1 21 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5773 0 23 0 9 4 3 1 1 0 0 0 0 0 4 6 3 3 1 0 3 0 3 0 2 0 0 0 0 0 3 2 15 0 0 0 13 2 1 0 0 0 1 5
