13754 5 142 22 0 109 3260 738 18 200 21 44 5 3173 3 4 341 10 33 46 187 4 1024 81 1 80 52 224 1360 2620 1 3 27 125 2 132 41 200 12 28 5 0 11 4 7 0 1 0 0 0 1 3 2 0 0 2 2 2 0 1 0 2 1 0 1 1 0 0 2 3 0 1 16 0 3 5 31 1 0 0 0 0 1 2
0 14633 63 0 1 2 6 4 240 3 42 1 333 4 7 33 451 11 51 1 6 1112 96 256 2079 254 5590 10 9 10 5 1 1 135 13 1073 541 1183 14 9 0 181 79 59 90 8 0 0 36 0 61 77 0 0 0 3 1 3 2 52 0 453 5 0 5 34 6 18 0 4 4 28 6 16 150 439 4 2 1 62 1 0 14 18
0 0 40176 35 0 178 1582 328 8 265 27 22 3 221 7 23 2868 41 222 31 330 29 9036 503 0 6775 8821 989 69 599 2 2 0 159 29 1627 541 2002 25 57 3 0 248 57 208 33 2 0 0 2 41 532 3 0 0 23 2 1 8 2 4 4 11 0 29 124 5 19 2 12 19 516 40 6 242 1291 54 3 12 1 0 0 16 19
0 0 0 28918 4 382 186 142 244 3595 17 1574 6 69 78 0 4 1 0 12535 1 1 26 3263 1 25 13 6685 71 8 0 6 2 35 7 321 8 247 34 174 11 0 16 0 22 6 38 0 2 0 0 2 85 5 20 54 8 32 140 0 74 2 8 16 0 0 0 0 81 0 1 0 97 0 1 4 163 5 0 0 0 0 5 5
0 0 0 0 3373 320 1 22 4 2 8 6 0 2 308 0 0 0 1 6 1 1 0 9 0 2 2 6 8 0 0 265 0 246 0 1 0 14 3 1579 805 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 30020 2181 4302 65 8912 55 5659 51 285 1041 0 40 9 18 930 26 2 219 163 1 103 36 802 197 52 1 459 3 228 12 449 11 815 224 2308 791 6 12 1 16 2 22 0 2 0 1 6 44 2 12 21 2 11 71 0 44 3 0 8 0 0 0 0 43 0 0 4 46 1 1 6 109 3 1 0 0 0 2 3
0 0 0 0 0 0 53784 3309 210 5870 34 175 15 3514 36 3 192 10 34 175 585 8 2541 790 2 416 171 16652 624 6843 0 18 56 210 50 1989 100 1175 196 378 33 2 183 12 90 12 44 10 1 3 3 25 47 0 19 147 17 43 113 1 33 0 21 5 11 3 0 1 42 15 3 29 306 1 15 84 594 7 20 0 0 1 19 10
0 0 0 0 0 0 0 27910 42 2965 71 940 52 7836 134 5 328 16 68 468 166 7 957 150 2 249 114 474 428 856 1 1203 16 239 3 330 39 714 260 822 338 7 18 4 11 2 6 1 0 0 2 6 13 0 4 38 3 11 49 3 15 4 2 1 1 0 0 0 14 1 0 9 45 1 6 24 87 1 2 0 0 2 2 1
0 0 0 0 0 0 0 0 18338 141 10 305 26 65 282 5 57 1 10 194 13 1677 28 9870 110 37 608 868 174 186 5 4 31 64 24 978 183 324 64 217 6 15 127 28 67 7 17 1 3 3 0 7 20 0 9 101 9 195 47 18 17 125 34 3 3 0 0 2 19 10 16 6 629 5 27 36 429 37 41 16 0 7 21 5
0 0 0 0 0 0 0 0 0 43663 34 3440 14 585 76 0 39 8 9 8824 45 2 238 368 3 124 46 5847 324 69 1 20 5 146 24 1129 19 896 101 169 37 3 42 3 34 4 42 1 2 0 2 2 119 1 24 67 5 31 235 1 97 3 6 18 1 1 0 0 118 1 0 8 101 0 4 11 225 4 2 1 0 0 10 4
0 0 0 0 0 0 0 0 0 0 15324 56 612 105 9 21 679 1788 1431 40 91 22 186 18 58 2165 315 40 115 24 67 86 3 1673 1 199 1382 2954 33 88 4 388 8 111 49 1 5 0 50 1 45 13 1 0 0 4 1 12 3 89 2 616 1 2 7 6 12 4 1 2 12 9 15 52 122 163 7 5 4 108 2 1 18 0
0 0 0 0 0 0 0 0 0 0 0 24753 40 322 831 0 8 11 10 7583 5 3 21 734 1 42 34 1116 190 23 3 52 0 141 44 692 6 705 94 1039 59 2 14 1 14 3 67 0 3 0 2 0 46 3 17 22 5 22 92 0 83 1 1 31 0 0 1 1 69 0 0 0 66 1 3 1 99 1 0 1 1 0 2 2
0 0 0 0 0 0 0 0 0 0 0 0 12036 33 14 2 9 14 8 19 1 61 6 34 2290 476 1467 29 52 3 916 51 0 463 0 66 354 1126 102 104 12 477 14 245 77 4 0 0 75 0 124 1 0 0 0 5 0 55 1 233 2 1837 5 1 1 0 20 13 1 1 20 1 27 145 299 316 8 9 2 198 5 1 31 1
0 0 0 0 0 0 0 0 0 0 0 0 0 26825 32 3 405 30 88 243 227 12 1085 154 3 194 103 423 4780 1714 0 278 44 355 3 230 52 683 91 258 29 5 23 2 18 5 5 1 4 0 2 6 9 0 3 34 0 6 19 1 5 9 3 0 2 3 0 0 4 1 0 3 47 1 7 19 73 2 2 0 0 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6694 0 2 5 0 115 0 30 7 658 5 7 29 122 25 3 0 22 0 34 3 58 5 101 41 3037 92 2 1 1 2 0 22 0 0 0 0 0 12 1 2 6 0 7 21 2 16 6 1 4 0 0 0 0 13 0 0 0 13 0 1 0 29 0 0 4 0 0 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19631 83 7 31 0 1925 3929 2370 771 2 126 2911 190 14 147 1 0 7 40 22 2001 447 439 31 30 1 0 73 35 37 8 2 0 0 4 4 32 1 0 1 7 2 5 0 0 0 0 5 0 1965 7 1 1 0 519 253 1066 228 0 6 220 218 38 173 0 0 11 10 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25875 192 3018 11 398 140 3687 159 2 3589 2884 127 436 733 1 6 41 1479 10 825 920 1031 27 14 3 0 101 36 94 11 3 0 0 0 25 257 0 0 0 5 0 0 0 4 0 5 2 0 18 94 5 20 2 18 13 110 10 1 249 591 19 0 7 4 0 0 14 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7845 1311 7 25 9 50 16 11 1655 188 9 32 26 6 6 2 140 0 95 1093 831 16 13 0 10 9 12 23 0 0 0 1 0 10 5 0 0 0 0 0 1 0 11 0 45 0 0 4 5 18 12 0 0 1 3 0 23 139 124 2 0 2 26 0 0 3 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16182 7 77 25 259 32 12 5141 754 35 96 101 2 6 3 838 0 392 1029 953 21 8 0 0 45 19 42 4 0 0 0 0 16 61 0 0 0 2 1 0 1 4 0 8 2 0 5 28 8 20 0 2 4 25 4 11 175 254 8 1 2 5 0 0 6 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36249 6 1 45 897 0 29 27 3184 179 14 0 22 0 85 22 759 9 480 61 349 34 1 28 5 32 2 68 1 1 0 1 0 157 2 38 91 6 38 275 0 135 3 8 20 0 1 1 0 139 0 0 2 102 0 2 5 281 1 0 0 0 0 1 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53735 286 17919 144 0 98 450 4792 248 9052 0 0 170 1738 64 7925 2041 3928 268 164 3 0 134 34 47 7 2 1 0 10 3 24 0 0 0 25 2 9 3 1 2 0 12 0 326 5 1 0 0 455 97 175 282 0 8 69 415 68 214 1 0 13 18 25
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19540 379 3585 258 106 4539 221 13 179 3 0 2 64 10 1186 383 663 7 20 0 31 66 28 34 7 2 0 6 1 4 34 1 0 0 7 1 4 1 26 0 147 6 0 303 5 3 1 0 87 174 183 126 6 45 222 92 17 46 27 0 2 5 17
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83497 250 2 1045 5873 1757 812 4133 0 9 82 2087 201 13624 2561 7469 312 340 15 1 172 47 125 23 2 0 0 1 9 198 3 0 2 14 1 6 7 0 3 2 7 0 1151 16 3 3 0 217 163 1365 137 2 46 1255 164 14 61 1 0 3 7 103
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45887 69 646 2651 6233 493 543 1 4 103 236 52 2557 369 1183 197 640 10 8 823 80 336 47 172 14 4 18 16 71 192 1 77 672 62 353 463 21 189 76 106 21 169 14 4 10 173 207 155 174 1784 5 47 232 2376 125 214 11 6 15 80 34
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10716 336 3141 0 3 1 45 0 0 75 1 77 347 315 5 3 0 188 29 71 91 4 0 0 71 0 44 2 0 0 0 1 0 5 0 67 1 417 1 0 0 4 19 47 0 0 5 1 5 57 353 389 1 0 2 73 1 0 14 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63550 12841 412 140 240 214 19 8 667 26 2227 4855 5023 131 50 4 167 688 388 887 90 1 1 8 2 432 665 0 2 0 42 2 39 4 191 1 797 25 2 28 478 254 585 3 24 41 170 59 520 3699 4192 40 11 49 339 1 1 112 31
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102275 924 91 125 234 9 3 946 193 9634 3903 9669 145 144 7 38 1426 602 1679 225 16 0 11 11 623 1557 2 1 6 90 6 31 6 161 4 718 45 3 831 787 149 559 1 78 303 1938 163 379 4070 8230 207 19 67 269 1 3 152 212
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76164 1014 7871 1 12 314 556 131 4897 513 2661 479 503 16 0 650 37 290 46 172 15 4 15 3 51 197 3 65 686 65 278 510 10 213 3 96 25 82 11 0 0 211 108 64 111 1587 2 25 121 2435 114 238 1 1 12 67 31
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23160 5341 2 499 2313 1728 6 283 80 1559 107 136 62 4 38 6 19 3 6 2 2 0 0 5 3 1 4 40 3 13 24 2 6 5 4 0 3 1 1 2 7 8 2 4 80 0 4 13 145 9 5 2 0 0 6 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49885 1 4 922 2335 37 2443 842 1579 148 108 7 0 224 24 72 9 26 5 1 1 1 20 1 0 2 54 2 40 16 0 4 0 11 0 39 4 0 3 5 121 54 35 377 0 7 44 682 19 74 0 0 4 20 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2686 3 0 11 0 7 120 108 2 0 0 48 10 42 36 2 0 0 3 0 23 1 0 0 0 0 0 15 0 59 0 419 1 0 0 0 10 7 0 0 11 0 7 42 163 158 1 0 1 90 0 0 2 0
